Time (s),Current (A)
0.00842900000000026,1.3722189654185235e-21
0.008430000000000258,1.3722189654185235e-21
0.008431000000000258,1.3722189654185235e-21
0.008432000000000257,1.3722189654185235e-21
0.008433000000000256,1.3722189654185235e-21
0.008434000000000256,1.3722189654185235e-21
0.008435000000000255,1.3722189654185235e-21
0.008436000000000254,1.3722189654185235e-21
0.008437000000000253,1.4263855556614632e-21
0.008438000000000253,1.3722189654185235e-21
0.008439000000000252,1.3722189654185235e-21
0.008440000000000251,1.3722189654185235e-21
0.00844100000000025,1.3722189654185235e-21
0.00844200000000025,1.3722189654185235e-21
0.008443000000000249,1.3722189654185235e-21
0.008444000000000248,1.3722189654185235e-21
0.008445000000000247,1.375303993123066e-21
0.008446000000000247,1.3722189654185235e-21
0.008447000000000246,1.3722189654185235e-21
0.008448000000000245,1.3722189654185235e-21
0.008449000000000245,1.287493558319204e-21
0.008450000000000244,1.3722189654185235e-21
0.008451000000000243,1.3722189654185235e-21
0.008452000000000242,1.3722189654185235e-21
0.008453000000000242,1.4075765118530494e-21
0.00845400000000024,1.325003036414319e-21
0.00845500000000024,1.3722189654185235e-21
0.00845600000000024,1.3722189654185235e-21
0.008457000000000239,1.3722189654185235e-21
0.008458000000000238,1.3722189654185235e-21
0.008459000000000237,1.3722189654185235e-21
0.008460000000000236,1.3722189654185235e-21
0.008461000000000236,1.3722189654185235e-21
0.008462000000000235,1.3722189654185235e-21
0.008463000000000234,1.3722189654185235e-21
0.008464000000000233,1.3821414983436628e-21
0.008465000000000233,1.3722189654185235e-21
0.008466000000000232,1.3722189654185235e-21
0.008467000000000231,1.3722189654185235e-21
0.00846800000000023,1.3722189654185235e-21
0.00846900000000023,1.3981635543346832e-21
0.008470000000000229,1.326779643711089e-21
0.008471000000000228,1.3722189654185235e-21
0.008472000000000228,1.3475744975536544e-21
0.008473000000000227,1.3898928520353847e-21
0.008474000000000226,1.3754945841924142e-21
0.008475000000000225,1.3722189654185235e-21
0.008476000000000225,1.3722189654185235e-21
0.008477000000000224,1.3722189654185235e-21
0.008478000000000223,1.3722189654185235e-21
0.008479000000000222,1.3722189654185235e-21
0.008480000000000222,1.3722189654185235e-21
0.008481000000000221,1.3722189654185235e-21
0.00848200000000022,1.3722189654185235e-21
0.00848300000000022,1.3722189654185235e-21
0.008484000000000219,1.3722189654185235e-21
0.008485000000000218,1.3722189654185235e-21
0.008486000000000217,1.3722189654185235e-21
0.008487000000000217,1.8152625252526307e-21
0.008488000000000216,1.3722189654185235e-21
0.008489000000000215,1.3722189654185235e-21
0.008490000000000214,1.3722189654185235e-21
0.008491000000000214,1.3722189654185235e-21
0.008492000000000213,1.3722189654185235e-21
0.008493000000000212,1.3722189654185235e-21
0.008494000000000211,1.3722189654185235e-21
0.00849500000000021,1.4248634259668241e-21
0.00849600000000021,1.3722189654185235e-21
0.00849700000000021,1.3617769045176772e-21
0.008498000000000209,1.3722189654185235e-21
0.008499000000000208,1.3722189654185235e-21
0.008500000000000207,1.3722189654185235e-21
0.008501000000000206,1.3722189654185235e-21
0.008502000000000206,1.3722189654185235e-21
0.008503000000000205,1.3722189654185235e-21
0.008504000000000204,1.3722189654185235e-21
0.008505000000000203,1.3769970615896857e-21
0.008506000000000203,1.3722189654185235e-21
0.008507000000000202,1.3722189654185235e-21
0.008508000000000201,1.3342020498730597e-21
0.0085090000000002,1.3740038584466608e-21
0.0085100000000002,1.3722189654185235e-21
0.008511000000000199,1.3722189654185235e-21
0.008512000000000198,1.3722189654185235e-21
0.008513000000000197,1.3722189654185235e-21
0.008514000000000197,1.3722189654185235e-21
0.008515000000000196,1.5450882805242613e-21
0.008516000000000195,1.3722189654185235e-21
0.008517000000000195,1.3722189654185235e-21
0.008518000000000194,1.3722189654185235e-21
0.008519000000000193,1.3722189654185235e-21
0.008520000000000192,1.3722189654185235e-21
0.008521000000000192,1.3722189654185235e-21
0.008522000000000191,1.3722189654185235e-21
0.00852300000000019,1.3722189654185235e-21
0.00852400000000019,1.3722189654185235e-21
0.008525000000000189,1.3722189654185235e-21
0.008526000000000188,1.3304913043220029e-21
0.008527000000000187,1.3722189654185235e-21
0.008528000000000186,1.445055839490567e-21
0.008529000000000186,1.3325880624728967e-21
0.008530000000000185,1.3722189654185235e-21
0.008531000000000184,1.927896497966883e-21
0.008532000000000184,1.3722189654185235e-21
0.008533000000000183,1.3722189654185235e-21
0.008534000000000182,2.4056655081665617e-21
0.008535000000000181,1.3722189654185235e-21
0.00853600000000018,1.3722189654185235e-21
0.00853700000000018,1.3722189654185235e-21
0.008538000000000179,1.3722189654185235e-21
0.008539000000000178,1.3722189654185235e-21
0.008540000000000178,1.3722189654185235e-21
0.008541000000000177,1.4606120550237993e-21
0.008542000000000176,1.3722189654185235e-21
0.008543000000000175,1.3722189654185235e-21
0.008544000000000175,1.3722189654185235e-21
0.008545000000000174,1.3722189654185235e-21
0.008546000000000173,1.3722189654185235e-21
0.008547000000000173,1.3722189654185235e-21
0.008548000000000172,1.3722189654185235e-21
0.008549000000000171,3.329529252994181e-21
0.00855000000000017,1.3722189654185235e-21
0.00855100000000017,1.3722189654185235e-21
0.008552000000000169,1.3722189654185235e-21
0.008553000000000168,1.3722189654185235e-21
0.008554000000000167,1.3722189654185235e-21
0.008555000000000167,1.3722189654185235e-21
0.008556000000000166,1.409335367451379e-21
0.008557000000000165,1.3722189654185235e-21
0.008558000000000164,1.3722189654185235e-21
0.008559000000000164,1.3937880554579447e-21
0.008560000000000163,1.3722189654185235e-21
0.008561000000000162,1.3806334896861541e-21
0.008562000000000161,1.3722189654185235e-21
0.00856300000000016,1.3722189654185235e-21
0.00856400000000016,1.4042016071883976e-21
0.00856500000000016,1.3722189654185235e-21
0.008566000000000159,1.3722189654185235e-21
0.008567000000000158,1.3351722123147074e-21
0.008568000000000157,1.3722189654185235e-21
0.008569000000000156,1.3722189654185235e-21
0.008570000000000156,1.3722189654185235e-21
0.008571000000000155,1.4888480355659881e-21
0.008572000000000154,1.3722189654185235e-21
0.008573000000000153,1.3722189654185235e-21
0.008574000000000153,1.3722189654185235e-21
0.008575000000000152,1.3722189654185235e-21
0.008576000000000151,1.3722189654185235e-21
0.00857700000000015,1.3722189654185235e-21
0.00857800000000015,1.3722189654185235e-21
0.008579000000000149,1.3722189654185235e-21
0.008580000000000148,1.3722189654185235e-21
0.008581000000000148,1.3804056948530817e-21
0.008582000000000147,1.3722189654185235e-21
0.008583000000000146,1.3722189654185235e-21
0.008584000000000145,-7.576441933340315e-22
0.008585000000000145,1.3722189654185235e-21
0.008586000000000144,1.3722189654185235e-21
0.008587000000000143,1.3722189654185235e-21
0.008588000000000142,1.3722189654185235e-21
0.008589000000000142,1.3722189654185235e-21
0.008590000000000141,1.3722189654185235e-21
0.00859100000000014,1.466410781799461e-21
0.00859200000000014,1.3722189654185235e-21
0.008593000000000139,1.3722189654185235e-21
0.008594000000000138,1.3578595648982705e-21
0.008595000000000137,1.3722189654185235e-21
0.008596000000000137,1.3722189654185235e-21
0.008597000000000136,1.7374280984831226e-21
0.008598000000000135,1.3931733033728782e-21
0.008599000000000134,1.8825729816437195e-21
0.008600000000000134,1.3722189654185235e-21
0.008601000000000133,1.3722189654185235e-21
0.008602000000000132,1.3722189654185235e-21
0.008603000000000131,1.3722189654185235e-21
0.00860400000000013,1.3722189654185235e-21
0.00860500000000013,1.3560650541348138e-21
0.00860600000000013,1.3722189654185235e-21
0.008607000000000128,1.3722189654185235e-21
0.008608000000000128,1.3722189654185235e-21
0.008609000000000127,1.8678151092243805e-21
0.008610000000000126,1.3722189654185235e-21
0.008611000000000125,1.3722189654185235e-21
0.008612000000000125,1.3722189654185235e-21
0.008613000000000124,1.3722189654185235e-21
0.008614000000000123,1.4304035728959318e-21
0.008615000000000123,1.3722189654185235e-21
0.008616000000000122,1.3722189654185235e-21
0.008617000000000121,1.3722189654185235e-21
0.00861800000000012,1.3722189654185235e-21
0.00861900000000012,1.3722189654185235e-21
0.008620000000000119,1.3722189654185235e-21
0.008621000000000118,1.3722189654185235e-21
0.008622000000000117,1.3722189654185235e-21
0.008623000000000117,1.3722189654185235e-21
0.008624000000000116,1.3722189654185235e-21
0.008625000000000115,1.3543657633076226e-21
0.008626000000000114,1.3722189654185235e-21
0.008627000000000114,1.3722189654185235e-21
0.008628000000000113,1.4509260999568752e-21
0.008629000000000112,1.3722189654185235e-21
0.008630000000000112,1.3722189654185235e-21
0.00863100000000011,1.383736523614975e-21
0.00863200000000011,1.3722189654185235e-21
0.00863300000000011,1.3722189654185235e-21
0.008634000000000109,1.4468504277050901e-21
0.008635000000000108,1.3722189654185235e-21
0.008636000000000107,1.3877225583448002e-21
0.008637000000000106,1.3722189654185235e-21
0.008638000000000106,1.3722189654185235e-21
0.008639000000000105,1.0824120270603796e-21
0.008640000000000104,1.3722189654185235e-21
0.008641000000000103,1.3722189654185235e-21
0.008642000000000103,1.3330764257210125e-21
0.008643000000000102,1.3722189654185235e-21
0.008644000000000101,1.0166906585735774e-21
0.0086450000000001,1.3722189654185235e-21
0.0086460000000001,1.3722189654185235e-21
0.008647000000000099,1.3722189654185235e-21
0.008648000000000098,1.3722189654185235e-21
0.008649000000000098,1.3722189654185235e-21
0.008650000000000097,1.3722189654185235e-21
0.008651000000000096,1.3722189654185235e-21
0.008652000000000095,1.3722189654185235e-21
0.008653000000000095,1.3722189654185235e-21
0.008654000000000094,1.3722189654185235e-21
0.008655000000000093,1.3722189654185235e-21
0.008656000000000092,1.3722189654185235e-21
0.008657000000000092,1.3767893700456011e-21
0.008658000000000091,1.3722189654185235e-21
0.00865900000000009,7.810392355032925e-22
0.00866000000000009,1.3722189654185235e-21
0.008661000000000089,1.3722189654185235e-21
0.008662000000000088,1.3722189654185235e-21
0.008663000000000087,1.0055121716431447e-21
0.008664000000000087,1.3722189654185235e-21
0.008665000000000086,1.3722189654185235e-21
0.008666000000000085,1.3722189654185235e-21
0.008667000000000084,1.3146980923526771e-21
0.008668000000000084,1.3722189654185235e-21
0.008669000000000083,-1.3212717543185752e-21
0.008670000000000082,1.3722189654185235e-21
0.008671000000000081,1.3722189654185235e-21
0.00867200000000008,1.3722189654185235e-21
0.00867300000000008,1.3722189654185235e-21
0.00867400000000008,1.3722189654185235e-21
0.008675000000000078,1.3722189654185235e-21
0.008676000000000078,1.3722189654185235e-21
0.008677000000000077,1.3722189654185235e-21
0.008678000000000076,1.3722189654185235e-21
0.008679000000000076,1.3722189654185235e-21
0.008680000000000075,1.3722189654185235e-21
0.008681000000000074,-1.3212717543327782e-21
0.008682000000000073,1.3722189654185235e-21
0.008683000000000073,1.3722189654185235e-21
0.008684000000000072,1.3722189654185235e-21
0.008685000000000071,1.3722189654185235e-21
0.00868600000000007,1.3722189654185235e-21
0.00868700000000007,1.3722189654185235e-21
0.008688000000000069,1.3722189654185235e-21
0.008689000000000068,1.2278478726563822e-21
0.008690000000000067,1.3722189654185235e-21
0.008691000000000067,1.3722189654185235e-21
0.008692000000000066,1.3722189654185235e-21
0.008693000000000065,1.3722189654185235e-21
0.008694000000000065,1.3722189654185235e-21
0.008695000000000064,1.3722189654185235e-21
0.008696000000000063,1.3722189654185235e-21
0.008697000000000062,1.3722189654185235e-21
0.008698000000000062,1.4904597587426745e-21
0.00869900000000006,1.2935917693481804e-21
0.00870000000000006,1.3722189654185235e-21
0.00870100000000006,1.3722189654185235e-21
0.008702000000000059,1.3722189654185235e-21
0.008703000000000058,1.3722189654185235e-21
0.008704000000000057,1.3722189654185235e-21
0.008705000000000056,1.3722189654185235e-21
0.008706000000000056,1.5338594906550936e-21
0.008707000000000055,1.5242837649980792e-21
0.008708000000000054,1.3722189654185235e-21
0.008709000000000054,1.3722189654185235e-21
0.008710000000000053,1.3722189654185235e-21
0.008711000000000052,1.3722189654185235e-21
0.008712000000000051,1.3722189654185235e-21
0.00871300000000005,1.3722189654185235e-21
0.00871400000000005,1.3722189654185235e-21
0.008715000000000049,1.3722189654185235e-21
0.008716000000000048,1.3722189654185235e-21
0.008717000000000048,1.3722189654185235e-21
0.008718000000000047,1.3722189654185235e-21
0.008719000000000046,1.3722189654185235e-21
0.008720000000000045,1.2601921158888964e-21
0.008721000000000045,1.3722189654185235e-21
0.008722000000000044,1.3722189654185235e-21
0.008723000000000043,1.3722189654185235e-21
0.008724000000000042,1.3722189654185235e-21
0.008725000000000042,1.3722189654185235e-21
0.008726000000000041,1.3722189654185235e-21
0.00872700000000004,1.3722189654185235e-21
0.00872800000000004,1.3722189654185235e-21
0.008729000000000039,1.3473796712071382e-21
0.008730000000000038,1.330322512053646e-21
0.008731000000000037,1.3722189654185235e-21
0.008732000000000037,1.3722189654185235e-21
0.008733000000000036,1.3722189654185235e-21
0.008734000000000035,1.3722189654185235e-21
0.008735000000000034,1.3722189654185235e-21
0.008736000000000034,1.6142574271761894e-21
0.008737000000000033,1.3722189654185235e-21
0.008738000000000032,1.3722189654185235e-21
0.008739000000000031,1.3487624551267326e-21
0.00874000000000003,1.3722189654185235e-21
0.00874100000000003,1.3722189654185235e-21
0.00874200000000003,1.3722189654185235e-21
0.008743000000000029,1.3722189654185235e-21
0.008744000000000028,1.3722189654185235e-21
0.008745000000000027,1.3722189654185235e-21
0.008746000000000026,1.3722189654185235e-21
0.008747000000000026,1.3722189654185235e-21
0.008748000000000025,1.3722189654185235e-21
0.008749000000000024,1.3169633554592736e-21
0.008750000000000023,1.3722189654185235e-21
0.008751000000000023,1.3722189654185235e-21
0.008752000000000022,1.3722189654185235e-21
0.008753000000000021,1.3722189654185235e-21
0.00875400000000002,1.3722189654185235e-21
0.00875500000000002,1.6620891492810414e-21
0.008756000000000019,1.3722189654185235e-21
0.008757000000000018,1.3722189654185235e-21
0.008758000000000018,1.3722189654185235e-21
0.008759000000000017,1.3815519322310987e-21
0.008760000000000016,1.3722189654185235e-21
0.008761000000000015,1.379196913807066e-21
0.008762000000000015,1.3722189654185235e-21
0.008763000000000014,1.3722189654185235e-21
0.008764000000000013,1.3722189654185235e-21
0.008765000000000012,1.3722189654185235e-21
0.008766000000000012,1.3722189654185235e-21
0.008767000000000011,1.3722189654185235e-21
0.00876800000000001,1.3722189654185235e-21
0.00876900000000001,1.3722189654185235e-21
0.008770000000000009,1.3722189654185235e-21
0.008771000000000008,1.3722189654185235e-21
0.008772000000000007,1.4285293988838755e-21
0.008773000000000006,1.3722189654185235e-21
0.008774000000000006,1.3722189654185235e-21
0.008775000000000005,1.3722189654185235e-21
0.008776000000000004,1.3722189654185235e-21
0.008777000000000004,1.3722189654185235e-21
0.008778000000000003,1.3722189654185235e-21
0.008779000000000002,1.3722189654185235e-21
